Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D41Z;D41B;D42Z;D42B;T1Z;T1B;T2Z;T2B;T3Z;T3B;T4Z;T4B
10.04.2024;02:41;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:40;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:39;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:38;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:37;A 19;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.04.2024;02:36;A 19;1;0;0;0;37;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:35;A 19;1;0;0;1;34;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:34;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:33;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:32;A 19;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.04.2024;02:31;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:30;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:29;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:28;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:27;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:26;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:25;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:24;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:23;A 19;1;0;0;0;32;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:22;A 19;1;0;0;1;53;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:21;A 19;1;0;0;1;38;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:20;A 19;1;0;0;0;53;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:19;A 19;1;0;0;1;54;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:18;A 19;1;0;0;1;61;1;0;0;0;0;0;0;0;0;0
10.04.2024;02:17;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:16;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:15;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:14;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:13;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:12;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:11;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:10;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:09;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:08;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:07;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:06;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:05;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:04;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:03;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:02;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:01;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:00;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
