Datum;Uhrzeit;Bezeichnung;Intervall;V51_A9/M2_510Z;V51_A9/M2_510B;H51_A135/1_492Z;H51_A135/1_492B;A51_M1_493Z;A51_M1_493B;H55_A110/M3_12XZ;H55_A110/M3_12XB;A55_M2_1290/12XZ;A55_M2_1290/12XB;MP3_SL_A110Z;MP3_SL_A110B;Anf_32Z;Anf_32B
25.01.2025;09:43;A 74;1;0;0;1;11;0;0;0;0;1;14;3;5;2;3
25.01.2025;09:42;A 74;1;1;5;3;12;3;15;0;0;0;0;0;0;0;0
25.01.2025;09:41;A 74;1;0;0;2;49;1;50;1;4;1;6;1;1;0;0
25.01.2025;09:40;A 74;1;0;0;1;11;2;12;0;0;0;0;0;0;0;0
25.01.2025;09:39;A 74;1;0;0;3;16;0;0;0;0;1;4;0;0;0;0
25.01.2025;09:38;A 74;1;0;1;1;7;2;14;0;0;0;0;0;0;0;0
25.01.2025;09:37;A 74;1;1;10;1;7;2;11;0;0;1;28;0;0;0;0
25.01.2025;09:36;A 74;1;1;6;3;31;0;0;1;1;2;24;0;0;0;0
25.01.2025;09:35;A 74;1;0;0;2;17;2;14;0;0;0;0;1;1;0;0
25.01.2025;09:34;A 74;1;0;0;2;13;0;1;0;0;0;0;0;0;0;0
25.01.2025;09:33;A 74;1;0;0;2;13;3;22;1;2;0;0;0;0;0;0
25.01.2025;09:32;A 74;1;0;0;2;12;2;13;0;0;0;0;0;0;0;0
25.01.2025;09:31;A 74;1;0;0;0;0;0;0;0;0;2;22;0;0;0;0
25.01.2025;09:30;A 74;1;0;0;1;10;2;8;0;0;0;0;0;0;0;0
25.01.2025;09:29;A 74;1;1;9;2;7;3;10;0;0;0;0;0;0;0;0
25.01.2025;09:28;A 74;1;0;0;3;17;5;20;0;0;1;6;0;0;1;1
25.01.2025;09:27;A 74;1;0;0;2;4;1;4;0;0;0;0;0;0;0;0
25.01.2025;09:26;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;09:25;A 74;1;0;0;3;18;2;8;0;0;1;14;0;0;0;0
25.01.2025;09:24;A 74;1;0;0;1;15;4;40;1;2;1;14;1;1;1;3
25.01.2025;09:23;A 74;1;0;0;1;13;1;4;0;0;2;31;0;0;0;0
25.01.2025;09:22;A 74;1;0;0;1;4;2;8;1;5;0;0;0;0;0;0
25.01.2025;09:21;A 74;1;0;0;3;13;2;11;0;0;0;0;0;0;0;0
25.01.2025;09:20;A 74;1;0;0;1;13;0;0;0;0;0;0;0;0;0;0
25.01.2025;09:19;A 74;1;0;0;1;28;0;8;0;0;0;0;0;0;0;0
25.01.2025;09:18;A 74;1;0;0;2;60;2;33;0;42;1;31;1;1;1;1
25.01.2025;09:17;A 74;1;0;0;1;13;1;43;1;0;0;0;0;0;0;0
25.01.2025;09:16;A 74;1;2;9;1;5;1;35;0;0;1;25;1;1;1;1
25.01.2025;09:15;A 74;1;1;2;1;3;2;8;0;0;0;0;0;0;0;0
25.01.2025;09:14;A 74;1;0;0;1;7;0;0;0;0;1;8;1;1;1;1
25.01.2025;09:13;A 74;1;0;0;2;27;1;9;0;0;0;0;0;0;0;0
25.01.2025;09:12;A 74;1;0;0;1;9;1;7;0;0;1;19;1;1;1;1
25.01.2025;09:11;A 74;1;0;0;4;16;1;3;0;0;0;0;0;0;0;0
25.01.2025;09:10;A 74;1;0;0;1;5;1;5;0;0;1;2;0;0;0;0
25.01.2025;09:09;A 74;1;0;0;2;26;2;14;1;1;0;0;0;0;0;0
25.01.2025;09:08;A 74;1;0;0;1;14;3;40;0;0;1;29;1;1;0;0
25.01.2025;09:07;A 74;1;0;0;2;17;1;4;1;1;2;8;1;1;1;1
25.01.2025;09:06;A 74;1;1;19;2;13;1;39;0;0;2;13;1;1;0;0
25.01.2025;09:05;A 74;1;3;19;1;8;1;48;0;0;1;1;1;1;0;0
25.01.2025;09:04;A 74;1;0;0;1;13;0;100;2;5;0;0;0;0;0;0
25.01.2025;09:03;A 74;1;0;0;2;59;1;62;0;0;1;12;1;1;0;0
25.01.2025;09:02;A 74;1;1;7;0;0;0;15;0;0;0;0;0;0;0;0
25.01.2025;09:01;A 74;1;0;0;0;4;1;88;0;0;1;16;1;1;1;1
25.01.2025;09:00;A 74;1;0;0;1;2;2;10;0;0;1;14;0;0;0;0
25.01.2025;08:59;A 74;1;1;1;2;6;0;0;0;0;0;0;1;1;1;1
25.01.2025;08:58;A 74;1;0;0;3;35;0;0;1;4;1;19;0;0;0;0
25.01.2025;08:57;A 74;1;1;1;2;8;2;8;0;0;0;0;1;1;0;0
25.01.2025;08:56;A 74;1;2;12;2;16;1;4;0;0;0;0;0;0;0;0
25.01.2025;08:55;A 74;1;3;12;0;0;0;0;0;0;1;18;1;1;1;1
25.01.2025;08:54;A 74;1;0;0;1;6;3;53;0;0;1;21;0;0;1;1
25.01.2025;08:53;A 74;1;0;3;1;13;1;4;0;0;1;10;1;1;3;5
25.01.2025;08:52;A 74;1;1;7;1;5;2;14;0;0;0;0;1;1;1;1
25.01.2025;08:51;A 74;1;0;0;0;0;1;32;0;0;2;14;1;1;1;1
25.01.2025;08:50;A 74;1;0;0;2;14;0;77;1;7;2;17;1;1;1;1
25.01.2025;08:49;A 74;1;0;0;1;8;1;21;0;0;0;0;1;1;1;1
25.01.2025;08:48;A 74;1;0;0;1;36;1;28;2;0;1;9;1;1;3;6
25.01.2025;08:47;A 74;1;0;0;1;29;2;63;0;0;1;11;0;0;1;1
25.01.2025;08:46;A 74;1;0;0;2;24;1;32;1;4;1;18;1;1;1;1
25.01.2025;08:45;A 74;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0
25.01.2025;08:44;A 74;1;0;0;2;22;0;9;1;2;0;0;0;0;0;0
25.01.2025;08:43;A 74;1;0;0;3;58;4;43;0;0;2;19;1;1;1;1
25.01.2025;08:42;A 74;1;0;0;2;12;1;86;0;0;1;12;1;1;0;0
25.01.2025;08:41;A 74;1;0;0;0;0;1;26;0;0;0;0;0;0;0;0
25.01.2025;08:40;A 74;1;0;5;1;9;2;9;0;0;0;0;1;1;1;2
25.01.2025;08:39;A 74;1;1;7;1;44;3;17;0;0;0;0;0;0;0;0
25.01.2025;08:38;A 74;1;1;3;1;35;1;5;0;0;1;7;1;1;0;0
25.01.2025;08:37;A 74;1;0;0;2;18;1;28;0;0;1;21;3;5;1;1
25.01.2025;08:36;A 74;1;0;0;0;5;1;1;0;0;0;0;0;0;0;0
25.01.2025;08:35;A 74;1;0;0;2;9;0;0;0;0;0;6;0;0;0;0
25.01.2025;08:34;A 74;1;0;0;4;24;1;3;0;0;1;9;0;0;1;1
25.01.2025;08:33;A 74;1;0;0;2;14;0;0;0;0;0;0;0;0;0;0
25.01.2025;08:32;A 74;1;0;0;0;0;2;24;0;0;1;5;0;0;0;0
25.01.2025;08:31;A 74;1;0;0;2;29;1;25;0;0;1;7;1;1;0;0
25.01.2025;08:30;A 74;1;0;0;1;7;1;6;0;0;0;0;0;0;0;0
25.01.2025;08:29;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;08:28;A 74;1;0;0;1;13;0;0;0;0;0;0;0;0;0;0
25.01.2025;08:27;A 74;1;0;0;0;0;1;8;0;0;0;3;0;0;0;0
25.01.2025;08:26;A 74;1;0;0;0;13;2;7;1;0;1;3;0;0;0;0
25.01.2025;08:25;A 74;1;0;0;2;24;0;0;1;2;0;0;0;0;0;0
25.01.2025;08:24;A 74;1;0;0;1;9;2;14;0;0;0;0;0;0;0;0
25.01.2025;08:23;A 74;1;0;0;0;0;2;21;1;1;0;0;0;0;0;0
25.01.2025;08:22;A 74;1;0;0;1;17;1;6;0;0;0;0;0;0;0;0
25.01.2025;08:21;A 74;1;0;0;0;0;0;0;0;0;1;13;0;0;0;0
25.01.2025;08:20;A 74;1;0;0;0;0;1;9;0;0;0;0;0;0;0;0
25.01.2025;08:19;A 74;1;0;0;1;16;1;8;0;0;0;0;0;0;0;0
25.01.2025;08:18;A 74;1;0;0;1;16;0;4;0;0;1;3;0;0;0;0
25.01.2025;08:17;A 74;1;0;0;2;79;1;3;0;0;1;13;0;0;0;0
25.01.2025;08:16;A 74;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0
25.01.2025;08:15;A 74;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0
25.01.2025;08:14;A 74;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0
25.01.2025;08:13;A 74;1;0;0;2;34;0;1;0;0;0;0;0;0;0;0
25.01.2025;08:12;A 74;1;0;0;0;0;2;13;0;0;0;0;0;0;0;0
25.01.2025;08:11;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;08:10;A 74;1;0;0;0;3;1;39;0;0;0;0;0;0;0;0
25.01.2025;08:09;A 74;1;0;0;1;6;1;8;0;0;0;0;1;1;1;3
25.01.2025;08:08;A 74;1;1;12;0;0;1;9;0;0;0;0;0;0;0;0
25.01.2025;08:07;A 74;1;1;7;1;13;0;0;0;0;0;0;0;0;0;0
25.01.2025;08:06;A 74;1;0;0;1;8;0;1;0;0;0;0;0;0;0;0
25.01.2025;08:05;A 74;1;0;0;4;18;1;6;0;0;0;0;0;0;0;0
25.01.2025;08:04;A 74;1;0;0;1;6;1;4;0;0;0;0;0;0;0;0
25.01.2025;08:03;A 74;1;0;0;0;0;2;6;0;0;0;0;0;0;0;0
25.01.2025;08:02;A 74;1;0;0;1;7;2;5;0;0;1;10;0;0;2;3
25.01.2025;08:01;A 74;1;0;0;0;0;2;8;1;4;0;0;0;0;0;0
25.01.2025;08:00;A 74;1;0;0;0;0;1;11;0;0;0;0;0;0;0;0
25.01.2025;07:59;A 74;1;0;0;0;3;2;6;1;6;1;7;1;1;0;0
25.01.2025;07:58;A 74;1;0;0;3;32;2;19;3;3;0;0;0;0;0;0
25.01.2025;07:57;A 74;1;0;0;0;2;2;9;1;2;0;0;0;0;0;0
25.01.2025;07:56;A 74;1;0;0;2;17;1;18;1;1;0;0;0;0;0;0
25.01.2025;07:55;A 74;1;0;0;0;0;1;48;1;11;0;0;0;0;0;0
25.01.2025;07:54;A 74;1;0;0;2;17;0;0;0;0;0;0;0;0;0;0
25.01.2025;07:53;A 74;1;0;0;0;0;2;14;0;0;0;0;0;0;0;0
25.01.2025;07:52;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;07:51;A 74;1;0;0;0;0;1;6;0;0;0;0;0;0;0;0
25.01.2025;07:50;A 74;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0
25.01.2025;07:49;A 74;1;0;0;1;16;0;0;0;0;0;0;0;0;0;0
25.01.2025;07:48;A 74;1;2;4;0;0;1;6;0;0;1;9;0;0;0;0
25.01.2025;07:47;A 74;1;0;0;1;13;0;0;0;0;1;6;1;1;1;2
25.01.2025;07:46;A 74;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0
25.01.2025;07:45;A 74;1;0;0;0;0;2;6;0;0;0;0;0;0;0;0
25.01.2025;07:44;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;07:43;A 74;1;0;0;0;0;2;4;1;2;0;0;0;0;0;0
25.01.2025;07:42;A 74;1;0;0;3;19;1;5;0;0;0;0;0;0;0;0
25.01.2025;07:41;A 74;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0
25.01.2025;07:40;A 74;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0
25.01.2025;07:39;A 74;1;0;0;1;27;1;8;0;0;0;0;0;0;0;0
25.01.2025;07:38;A 74;1;0;0;2;18;2;18;0;0;0;0;0;0;0;0
25.01.2025;07:37;A 74;1;0;0;1;8;1;6;0;0;0;0;0;0;0;0
25.01.2025;07:36;A 74;1;0;0;2;19;0;0;0;0;0;0;0;0;0;0
25.01.2025;07:35;A 74;1;0;0;1;18;0;0;0;0;0;0;0;0;0;0
25.01.2025;07:34;A 74;1;0;0;4;34;0;0;0;0;0;0;0;0;0;0
25.01.2025;07:33;A 74;1;0;0;0;0;1;9;1;5;0;0;0;0;0;0
25.01.2025;07:32;A 74;1;0;0;0;0;4;21;0;0;0;0;0;0;0;0
25.01.2025;07:31;A 74;1;0;0;1;5;1;6;0;0;0;0;0;0;0;0
25.01.2025;07:30;A 74;1;0;0;1;14;0;0;0;0;0;0;0;0;0;0
25.01.2025;07:29;A 74;1;0;0;2;11;1;5;0;0;0;0;0;0;0;0
25.01.2025;07:28;A 74;1;0;0;1;13;3;13;0;0;0;0;0;0;0;0
25.01.2025;07:27;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;07:26;A 74;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0
25.01.2025;07:25;A 74;1;0;0;1;11;1;6;0;0;0;0;0;0;0;0
25.01.2025;07:24;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;07:23;A 74;1;0;0;0;0;2;15;0;0;0;0;0;0;0;0
25.01.2025;07:22;A 74;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
25.01.2025;07:21;A 74;1;0;0;1;15;5;27;0;0;0;0;0;0;0;0
25.01.2025;07:20;A 74;1;0;0;0;0;1;7;0;0;0;0;0;0;0;0
25.01.2025;07:19;A 74;1;0;0;2;13;1;12;0;0;1;12;0;0;0;0
25.01.2025;07:18;A 74;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0
25.01.2025;07:17;A 74;1;0;0;0;0;1;7;0;0;0;0;0;0;0;0
25.01.2025;07:16;A 74;1;0;0;0;0;0;6;0;0;0;0;0;0;0;0
25.01.2025;07:15;A 74;1;0;0;1;7;1;4;0;0;0;0;0;0;0;0
25.01.2025;07:14;A 74;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0
25.01.2025;07:13;A 74;1;0;0;2;28;1;6;0;0;0;0;0;0;0;0
25.01.2025;07:12;A 74;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0
25.01.2025;07:11;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;07:10;A 74;1;0;0;1;9;2;10;0;0;0;0;0;0;0;0
25.01.2025;07:09;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;07:08;A 74;1;0;0;0;0;0;0;0;0;1;18;0;0;0;0
25.01.2025;07:07;A 74;1;0;0;1;18;2;16;0;0;0;0;0;0;0;0
25.01.2025;07:06;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;07:05;A 74;1;0;0;1;8;1;7;0;0;0;0;0;0;0;0
25.01.2025;07:04;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;07:03;A 74;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0
25.01.2025;07:02;A 74;1;0;0;1;7;3;8;0;0;0;0;0;0;0;0
25.01.2025;07:01;A 74;1;0;0;0;0;1;6;0;0;0;0;0;0;0;0
25.01.2025;07:00;A 74;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:59;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:58;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:57;A 74;1;0;0;0;0;2;7;0;0;0;0;0;0;0;0
25.01.2025;06:56;A 74;1;0;0;1;2;1;6;0;0;0;0;0;0;0;0
25.01.2025;06:55;A 74;1;0;0;1;14;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:54;A 74;1;0;0;2;11;1;7;0;0;0;0;0;0;0;0
25.01.2025;06:53;A 74;1;0;0;1;15;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:52;A 74;1;0;0;1;0;2;6;0;0;0;0;0;0;0;0
25.01.2025;06:51;A 74;1;0;0;1;11;2;13;1;2;0;0;0;0;0;0
25.01.2025;06:50;A 74;1;0;0;0;0;1;10;0;0;0;0;0;0;0;0
25.01.2025;06:49;A 74;1;0;0;1;22;1;6;0;0;0;0;0;0;0;0
25.01.2025;06:48;A 74;1;0;0;1;10;1;9;0;0;0;0;0;0;0;0
25.01.2025;06:47;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:46;A 74;1;0;0;0;0;1;7;0;0;0;0;0;0;0;0
25.01.2025;06:45;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:44;A 74;1;0;0;2;25;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:43;A 74;1;0;0;1;9;1;7;0;0;0;0;0;0;0;0
25.01.2025;06:42;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:41;A 74;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:40;A 74;1;0;0;0;0;1;10;0;0;0;0;0;0;0;0
25.01.2025;06:39;A 74;1;0;0;0;0;1;6;0;0;0;0;0;0;0;0
25.01.2025;06:38;A 74;1;0;0;1;26;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:37;A 74;1;0;0;0;0;1;6;0;0;0;0;0;0;0;0
25.01.2025;06:36;A 74;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0
25.01.2025;06:35;A 74;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0
25.01.2025;06:34;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:33;A 74;1;0;0;2;27;1;7;0;0;0;0;0;0;0;0
25.01.2025;06:32;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:31;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:30;A 74;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0
25.01.2025;06:29;A 74;1;0;0;0;0;1;8;0;0;0;0;0;0;0;0
25.01.2025;06:28;A 74;1;0;0;0;0;1;6;0;0;0;0;0;0;0;0
25.01.2025;06:27;A 74;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:26;A 74;1;0;0;0;0;2;13;0;0;0;0;0;0;0;0
25.01.2025;06:25;A 74;1;0;0;0;0;1;8;0;0;0;0;0;0;0;0
25.01.2025;06:24;A 74;1;0;0;0;0;1;4;0;0;0;0;0;0;0;0
25.01.2025;06:23;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:22;A 74;1;0;0;2;20;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:21;A 74;1;0;0;1;7;1;5;0;0;0;0;0;0;0;0
25.01.2025;06:20;A 74;1;0;0;1;18;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:19;A 74;1;0;0;0;0;4;15;0;0;0;0;0;0;0;0
25.01.2025;06:18;A 74;1;0;0;0;0;1;4;0;0;0;0;0;0;0;0
25.01.2025;06:17;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:16;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:15;A 74;1;0;0;1;16;1;6;0;0;0;0;0;0;0;0
25.01.2025;06:14;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:13;A 74;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:12;A 74;1;0;0;1;13;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:11;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:10;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:09;A 74;1;0;0;1;5;1;12;0;0;0;0;0;0;0;0
25.01.2025;06:08;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:07;A 74;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:06;A 74;1;0;0;1;8;1;10;0;0;0;0;0;0;0;0
25.01.2025;06:05;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;06:04;A 74;1;0;0;0;0;1;7;0;0;0;0;0;0;0;0
25.01.2025;06:03;A 74;1;0;0;1;6;1;6;0;0;0;0;0;0;0;0
25.01.2025;06:02;A 74;1;0;0;1;8;1;4;0;0;0;0;0;0;0;0
25.01.2025;06:01;A 74;1;0;0;0;0;1;8;0;0;0;0;0;0;0;0
25.01.2025;06:00;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:59;A 74;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:58;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:57;A 74;1;0;0;0;0;1;4;0;0;0;0;0;0;0;0
25.01.2025;05:56;A 74;1;0;0;0;0;1;8;0;0;0;0;0;0;0;0
25.01.2025;05:55;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:54;A 74;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:53;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:52;A 74;1;0;0;1;6;1;8;0;0;0;0;0;0;0;0
25.01.2025;05:51;A 74;1;0;0;0;1;1;11;0;0;0;0;0;0;0;0
25.01.2025;05:50;A 74;1;0;0;3;11;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:49;A 74;1;0;0;0;0;0;0;0;0;0;13;0;0;0;0
25.01.2025;05:48;A 74;1;0;0;1;7;0;0;0;0;1;1;0;0;0;0
25.01.2025;05:47;A 74;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:46;A 74;1;0;0;1;13;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:45;A 74;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
25.01.2025;05:44;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:43;A 74;1;0;0;3;44;1;6;0;0;0;0;0;0;0;0
25.01.2025;05:42;A 74;1;0;0;0;0;0;6;0;0;0;0;0;0;0;0
25.01.2025;05:41;A 74;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
25.01.2025;05:40;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:39;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:38;A 74;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0
25.01.2025;05:37;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:36;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:35;A 74;1;0;0;2;16;2;5;0;0;0;0;0;0;0;0
25.01.2025;05:34;A 74;1;0;0;1;11;1;8;0;0;0;0;0;0;0;0
25.01.2025;05:33;A 74;1;0;0;0;0;2;7;0;0;0;0;0;0;0;0
25.01.2025;05:32;A 74;1;0;0;1;10;1;7;0;0;0;0;0;0;0;0
25.01.2025;05:31;A 74;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:30;A 74;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:29;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:28;A 74;1;0;0;0;0;1;6;0;0;0;0;0;0;0;0
25.01.2025;05:27;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:26;A 74;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:25;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:24;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:23;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:22;A 74;1;0;0;0;0;2;11;0;0;0;0;0;0;0;0
25.01.2025;05:21;A 74;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:20;A 74;1;0;0;0;15;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:19;A 74;1;0;0;2;13;1;7;0;0;0;0;0;0;0;0
25.01.2025;05:18;A 74;1;0;0;0;0;1;11;1;3;0;0;0;0;0;0
25.01.2025;05:17;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:16;A 74;1;0;0;0;0;2;21;0;0;0;0;0;0;0;0
25.01.2025;05:15;A 74;1;0;0;0;0;0;6;1;4;0;0;0;0;0;0
25.01.2025;05:14;A 74;1;0;0;1;13;1;4;0;0;0;0;0;0;0;0
25.01.2025;05:13;A 74;1;0;0;0;0;2;8;0;0;0;0;0;0;0;0
25.01.2025;05:12;A 74;1;0;0;1;21;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:11;A 74;1;0;0;1;14;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:10;A 74;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:09;A 74;1;0;0;1;20;2;3;0;0;0;0;0;0;0;0
25.01.2025;05:08;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:07;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:06;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:05;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:04;A 74;1;0;0;0;0;3;17;0;0;0;0;0;0;0;0
25.01.2025;05:03;A 74;1;0;0;1;8;2;4;1;1;0;0;0;0;0;0
25.01.2025;05:02;A 74;1;0;0;0;0;1;9;0;0;0;0;0;0;0;0
25.01.2025;05:01;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;05:00;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;04:59;A 74;1;0;0;0;0;1;8;0;0;0;0;0;0;0;0
25.01.2025;04:58;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;04:57;A 74;1;0;0;0;0;2;7;0;0;0;0;0;0;0;0
25.01.2025;04:56;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;04:55;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;04:54;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;04:53;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;04:52;A 74;1;0;0;1;10;1;6;0;0;0;0;0;0;0;0
25.01.2025;04:51;A 74;1;0;0;1;22;0;0;0;0;0;0;0;0;0;0
25.01.2025;04:50;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;04:49;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;04:48;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;04:47;A 74;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0
25.01.2025;04:46;A 74;1;0;0;0;0;1;8;0;0;0;0;0;0;0;0
25.01.2025;04:45;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;04:44;A 74;1;0;0;1;10;1;6;1;0;0;0;0;0;0;0
25.01.2025;04:43;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;04:42;A 74;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0
25.01.2025;04:41;A 74;1;0;0;2;26;1;6;0;0;0;0;0;0;0;0
25.01.2025;04:40;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;04:39;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;04:38;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;04:37;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
