Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;H51_A74/M1S_493Z;H51_A74/M1S_493B;A51_M1S_494Z;A51_M1S_494B;H55_A30/M3S_504Z;H55_A30/M3S_504B;A55_M3S_505Z;A55_M3S_505B;H54_M3SL_1289Z;H54_M3SL_1289B;A54_M4SL_506Z;A54_M4SL_506B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
16.01.2025;08:09;A110;1;1;3;4;5;3;6;1;2;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:08;A110;1;2;3;2;44;6;16;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:07;A110;1;3;4;8;9;3;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:06;A110;1;2;2;3;5;4;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:05;A110;1;3;2;3;4;7;16;0;0;1;2;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:04;A110;1;1;2;4;42;5;43;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:03;A110;1;2;4;1;1;3;6;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:02;A110;1;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
16.01.2025;08:01;A110;1;3;11;3;7;6;9;0;0;0;0;0;0;1;2;1;2;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:00;A110;1;1;2;4;6;3;5;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:59;A110;1;1;1;2;8;5;33;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:58;A110;1;2;12;4;8;7;23;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:57;A110;1;4;15;2;5;7;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:56;A110;1;2;3;4;5;8;16;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:55;A110;1;4;40;5;69;2;3;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:54;A110;1;0;0;1;1;3;31;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:53;A110;1;1;0;0;0;4;46;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:52;A110;1;3;2;7;12;3;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:51;A110;1;1;0;0;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:50;A110;1;2;3;5;26;4;5;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:49;A110;1;1;2;4;41;5;19;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:48;A110;1;2;3;2;3;2;1;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:47;A110;1;1;3;6;36;5;32;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:46;A110;1;3;6;6;21;8;45;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:45;A110;1;2;5;2;16;3;11;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:44;A110;1;1;2;4;20;6;11;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:43;A110;1;0;0;4;8;9;62;0;0;0;0;0;1;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:42;A110;1;1;2;3;6;2;2;0;0;0;0;1;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
16.01.2025;07:41;A110;1;2;2;4;11;4;18;0;0;0;0;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:40;A110;1;1;1;5;17;7;50;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:39;A110;1;2;2;6;10;3;5;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:38;A110;1;0;0;0;0;2;3;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:37;A110;1;0;0;3;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:36;A110;1;0;0;4;7;2;3;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:35;A110;1;1;0;3;4;4;5;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:34;A110;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:33;A110;1;1;0;2;3;2;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:32;A110;1;0;0;2;3;5;13;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:31;A110;1;2;7;1;2;5;35;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:30;A110;1;2;2;2;5;4;24;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:29;A110;1;0;0;3;18;7;53;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:28;A110;1;2;3;4;21;3;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:27;A110;1;0;0;2;3;1;1;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:26;A110;1;0;0;1;1;6;9;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:25;A110;1;1;2;0;0;2;2;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:24;A110;1;3;4;2;3;4;4;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:23;A110;1;2;1;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:22;A110;1;0;0;2;14;2;6;0;0;0;0;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
16.01.2025;07:21;A110;1;3;3;4;91;4;5;0;0;0;0;0;0;0;0;1;2;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:20;A110;1;1;2;1;1;5;7;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:19;A110;1;2;60;1;1;2;3;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:18;A110;1;3;7;1;1;3;2;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:17;A110;1;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:16;A110;1;2;3;1;1;6;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:15;A110;1;0;0;3;8;2;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:14;A110;1;0;0;4;30;2;10;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:13;A110;1;1;0;1;1;1;1;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:12;A110;1;1;0;1;1;1;1;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:11;A110;1;0;0;1;4;5;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:10;A110;1;0;0;4;23;5;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:09;A110;1;3;5;4;24;4;4;0;0;2;3;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:08;A110;1;1;1;0;0;3;4;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:07;A110;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:06;A110;1;2;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:05;A110;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:04;A110;1;0;0;1;2;2;2;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:03;A110;1;0;0;0;0;3;5;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:02;A110;1;0;0;0;0;5;44;0;0;0;0;1;2;1;2;0;0;1;2;;;;;0;0;0;0;0;0
16.01.2025;07:01;A110;1;1;1;0;0;7;11;0;0;0;0;0;0;1;2;1;2;0;0;;;;;0;0;0;0;0;0
16.01.2025;07:00;A110;1;1;1;1;1;1;1;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:59;A110;1;0;0;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:58;A110;1;0;0;1;0;2;2;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:57;A110;1;0;0;1;1;1;13;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:56;A110;1;0;0;0;0;5;7;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:55;A110;1;0;0;1;1;5;7;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:54;A110;1;1;0;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:53;A110;1;2;4;1;2;3;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:52;A110;1;2;2;2;3;4;7;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:51;A110;1;0;0;2;2;2;2;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:50;A110;1;0;0;0;0;6;8;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:49;A110;1;0;0;1;2;1;1;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:48;A110;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:47;A110;1;1;0;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:46;A110;1;0;0;2;3;3;3;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:45;A110;1;1;2;2;2;2;16;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:44;A110;1;2;2;2;2;2;4;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:43;A110;1;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:42;A110;1;1;0;3;4;4;5;0;0;0;0;0;0;1;2;1;2;1;2;;;;;0;0;0;0;0;0
16.01.2025;06:41;A110;1;1;1;0;0;5;4;0;0;0;0;2;3;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:40;A110;1;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:39;A110;1;0;0;1;1;4;6;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:38;A110;1;0;0;0;0;5;10;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:37;A110;1;1;2;0;0;2;2;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:36;A110;1;0;0;0;0;1;2;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:35;A110;1;0;0;1;2;5;5;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:34;A110;1;0;0;0;0;0;0;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:33;A110;1;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:32;A110;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:31;A110;1;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:30;A110;1;0;0;0;0;3;8;0;0;0;0;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
16.01.2025;06:29;A110;1;0;0;0;0;1;1;0;0;0;0;0;0;1;2;1;2;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:28;A110;1;2;3;1;1;1;0;1;2;1;2;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:27;A110;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:26;A110;1;0;0;3;4;0;0;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:25;A110;1;0;0;2;5;6;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:24;A110;1;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:23;A110;1;0;0;1;1;2;2;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:22;A110;1;0;0;1;0;3;4;0;0;0;0;1;2;1;2;1;2;1;2;;;;;0;0;0;0;0;0
16.01.2025;06:21;A110;1;0;0;0;0;1;3;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:20;A110;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:19;A110;1;0;0;1;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:18;A110;1;0;0;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:17;A110;1;0;0;0;0;2;3;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:16;A110;1;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:15;A110;1;2;2;3;4;2;6;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:14;A110;1;1;2;1;1;2;5;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:13;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:12;A110;1;1;1;2;3;0;0;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:11;A110;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:10;A110;1;0;0;0;0;3;6;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:09;A110;1;0;0;2;4;6;6;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:08;A110;1;1;1;1;1;2;1;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:07;A110;1;1;0;0;0;2;2;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:06;A110;1;1;1;1;1;1;1;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:05;A110;1;0;0;0;0;3;3;0;0;0;0;0;0;0;0;1;2;1;2;;;;;0;0;0;0;0;0
16.01.2025;06:04;A110;1;0;0;0;0;3;3;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:03;A110;1;1;1;1;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:02;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:01;A110;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;06:00;A110;1;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:59;A110;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:58;A110;1;0;0;1;0;0;0;1;2;0;0;0;0;0;1;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:57;A110;1;0;0;0;0;1;1;0;0;0;0;1;2;1;1;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:56;A110;1;0;0;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:55;A110;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:54;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:53;A110;1;0;0;0;0;3;4;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:52;A110;1;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:51;A110;1;0;0;1;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:50;A110;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;1;;;;;0;0;0;0;0;0
16.01.2025;05:49;A110;1;0;0;2;2;2;2;0;0;0;0;0;0;1;2;1;2;1;1;;;;;0;0;0;0;0;0
16.01.2025;05:48;A110;1;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:47;A110;1;0;0;1;2;0;0;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:46;A110;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:45;A110;1;2;3;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:44;A110;1;0;0;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:43;A110;1;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:42;A110;1;1;1;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:41;A110;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:40;A110;1;2;1;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:39;A110;1;1;1;1;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:38;A110;1;0;0;0;0;2;2;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:37;A110;1;0;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:36;A110;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:35;A110;1;0;0;1;1;2;3;1;2;1;2;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
16.01.2025;05:34;A110;1;0;0;0;0;4;9;0;0;0;0;0;0;1;2;1;2;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:33;A110;1;0;0;0;0;4;3;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:32;A110;1;0;0;0;0;2;2;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:31;A110;1;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:30;A110;1;0;0;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:29;A110;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:28;A110;1;0;0;1;1;2;2;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:27;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:26;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:25;A110;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:24;A110;1;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:23;A110;1;0;0;0;0;2;2;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:22;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:21;A110;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:20;A110;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:19;A110;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:18;A110;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:17;A110;1;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:16;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:15;A110;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:14;A110;1;0;0;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:13;A110;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:12;A110;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:11;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:10;A110;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:09;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:08;A110;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:07;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:06;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:05;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;;;;;0;0;0;0;0;0
16.01.2025;05:04;A110;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:03;A110;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:02;A110;1;0;0;1;2;0;0;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:01;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;05:00;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;04:59;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;04:58;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;04:57;A110;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;04:56;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;04:55;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;04:54;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;04:53;A110;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;04:52;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;04:51;A110;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;04:50;A110;1;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;04:49;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
